run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4389523742,https://doi.org/10.18653/v1/2023.findings-emnlp.130,CLASS: A Design Framework for Building Intelligent Tutoring Systems Based on Learning Science principles,2023,Shashank Sonkar; Naiming Liu; Debshila Basu Mallick; Richard G. Baraniuk,conference-paper,"We present a design framework called Conversational Learning with Analytical Step-by-Step Strategies (CLASS) for building advanced Intelligent Tutoring Systems (ITS) powered by high-performance Large Language Models (LLMs).The CLASS framework empowers ITS with two key capabilities.First, through a carefully curated scaffolding dataset, CLASS equips ITS with essential problemsolving strategies, enabling it to provide tutorlike, step-by-step guidance to students.Second, by using a dynamic conversational dataset, CLASS assists ITS in facilitating natural language interactions, fostering engaging studenttutor conversations.The CLASS framework also provides valuable insights into ITS's internal decision-making process which allows seamless integration of user feedback, thus enabling continuous refinement and improvement.We also present a proof-of-concept ITS, referred to as SPOCK, which is trained using the CLASS framework with a focus on introductory college-level biology content.A carefully constructed protocol was developed for SPOCK's preliminary evaluation, examining aspects such as the factual accuracy and relevance of its responses.Experts in the field of biology offered favorable remarks, particularly highlighting SPOCK's capability to break down questions into manageable subproblems and provide encouraging responses to students.",https://doi.org/10.18653/v1/2023.findings-emnlp.130,https://aclanthology.org/2023.findings-emnlp.130.pdf,cc-by,gold,0,3,sistema=0;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4416792402,https://doi.org/10.2196/79850,The Effectiveness of AI Chatbots in Alleviating Mental Distress and Promoting Health Behaviors Among Adolescents and Young Adults: Systematic Review and Meta-Analysis,2025,Xinyu Feng; Lidan Tian; Grace W. K. Ho; Janelle Yorke; Vivian Hui,review,"Background: The prevalence of mental distress and health risk behaviors among adolescents and young adults has emerged as a pressing public health concern. Artificial intelligence (AI) chatbots have been increasingly recognized for their potential to provide scalable and accessible mental health support and health education; however, questions remain about their effectiveness in addressing the unique challenges faced by adolescents and young adults. Objective: This study aimed to synthesize evidence from randomized controlled trials (RCTs) on the effectiveness of AI chatbots in alleviating mental distress and promoting health behaviors among adolescents and young adults. Methods: Eight databases (PubMed, PsycINFO, Cochrane Library, CINAHL, Embase, Web of Science, Scopus, and IEEE Xplore) were searched for RCTs published in English between January 1, 2014, and January 26, 2025. Eligible studies assessed the effects of AI chatbots on mental distress and health behavior outcomes among adolescents and young adults (15-39 years). Extracted data were synthesized narratively or meta-analyzed as appropriate; subgroup and meta-regression analyses were performed to explore moderators of chatbot effectiveness. Risk of bias was evaluated using the revised Cochrane risk-of-bias 2 (RoB 2) tool for randomized trials. Evidence quality was evaluated using the Grading of Recommendations Assessment, Development and Evaluation (GRADE) approach. Results: Out of 2495 records retrieved, 31 RCTs were included, comprising 29,637 participants; 26 studies were eligible for meta-analysis. Overall, AI chatbots demonstrated small-to-moderate effects in mitigating mental distress (standard mean difference [SMD] -0.35, 95% CI -0.46 to -0.24; P<.001) and promoting health behaviors (SMD 0.11, 95% CI 0.03 to 0.19; P=.006) in adolescents and young adults. Significant improvements were observed for depressive (SMD -0.43, 95% CI -0.62 to -0.23; P<.001), anxiety (SMD -0.37, 95% CI -0.58 to -0.17; P<.001), stress (SMD -0.41, 95% CI -0.50 to -0.31; P<.001), and psychosomatic symptoms (SMD -0.48, 95% CI -0.82 to -0.14; P=.006); negative affect (SMD -0.27, 95% CI -0.53 to -0.01; P=.04); and self-ambivalence and appearance distress (SMD -0.25, 95% CI -0.34 to -0.17; P=.01). While AI chatbots contributed to modest enhancements in life satisfaction and well-being, their impacts on positive affect and self-efficacy were limited. The effectiveness of AI chatbots varied depending on target samples, control conditions, and design features such as dialog system methods, deployment formats, and the use of reminders. User engagement emerged as a critical factor for success, with repetitive content and technical issues noted as primary barriers to adherence. Conclusions: This systematic review and meta-analysis highlights the potential of AI chatbots to address mental health challenges and promote health behaviors among adolescents and young adults. Retrieval-based dialog systems demonstrated consistent and reliable effects, while generative systems showed promise, but their overall effectiveness was inconclusive. Future research should prioritize developing safety protocols and evaluation frameworks for generative systems and validating their long-term impacts on mental health and behavior change in adolescents and young adults.",https://doi.org/10.2196/79850,https://www.jmir.org/2025/1/e79850/PDF,cc-by,gold,3,5,sistema=5;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4366586225,https://doi.org/10.1007/s12144-023-04653-7,Human vs. machine-like representation in chatbot mental health counseling: the serial mediation of psychological distance and trust on compliance intention,2023,Gain Park; Jiyun Chung; Seyoung Lee,article,,https://doi.org/10.1007/s12144-023-04653-7,https://link.springer.com/content/pdf/10.1007/s12144-023-04653-7.pdf,,bronze,2,2,sistema=2;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4413965982,https://doi.org/10.17760/d20793276,Understanding the chatbot user experience: a procurement learning companion for small business owners,2025,Carl Zangerl,report,"The Chatbot, powered by ChatGPT, is designed to address the information gap in higher education procurement processes and create opportunities for small, local suppliers by providing customized, accessible information tailored to their needs.",https://doi.org/10.17760/d20793276,https://repository.library.northeastern.edu/files/neu:sj139194f/fulltext.pdf,,gold,3,5,sistema=2;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4405527741,https://doi.org/10.3390/healthcare12242555,Artificial Intelligence in Nursing: Technological Benefits to Nurse’s Mental Health and Patient Care Quality,2024,Hamad Ghaleb Dailah; Mahdi Dafer Koriri; Alhussean Sabei; Turky Kriry; Mohammed Zakri,article,"Nurses are frontline caregivers who handle heavy workloads and high-stakes activities. They face several mental health issues, including stress, burnout, anxiety, and depression. The welfare of nurses and the standard of patient treatment depends on resolving this problem. Artificial intelligence is revolutionising healthcare, and its integration provides many possibilities in addressing these concerns. This review examines literature published over the past 40 years, concentrating on AI integration in nursing for mental health support, improved patient care, and ethical issues. Using databases such as PubMed and Google Scholar, a thorough search was conducted with Boolean operators, narrowing results for relevance. Critically examined were publications on artificial intelligence applications in patient care ethics, mental health, and nursing and mental health. The literature examination revealed that, by automating repetitive chores and improving workload management, artificial intelligence (AI) can relieve mental health challenges faced by nurses and improve patient care. Practical implications highlight the requirement of using rigorous implementation strategies that address ethical issues, data privacy, and human-centred decision-making. All changes must direct the integration of artificial intelligence in nursing to guarantee its sustained and significant influence on healthcare.",https://doi.org/10.3390/healthcare12242555,https://www.mdpi.com/2227-9032/12/24/2555/pdf?version=1734535930,cc-by,gold,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W7164187229,https://doi.org/10.3389/fdgth.2026.1797681,Trauma-informed conversational agents for mental health: understanding user perspectives and experiences,2026,Xintong Lu; Shion Guha; Rachel Pfafman; Jessica A. Pater; Courtney L. Washington; Fayika Farhat Nova,article,"Introduction Mental health conversational agents (MHCAs) offer scalable, accessible psychological support yet raise concerns about safety and appropriateness for trauma, exposed users. While trauma-informed care (TIC) principles, emphasizing safety, trust, empowerment, collaboration, peer support, and cultural sensitivity, are well-established in clinical practice, their application and user interpretation in chatbot contexts remain unexplored. This study aimed to explore (1) how users conceptualize trauma-informed care in the context of mental health chatbots and (2) what factors can help us predict whether users perceive their chatbot interaction as trauma-informed. Methods A 59-item web-based survey (REDCap) assessed demographics, technology proficiency, adverse life experiences, chatbot usage, and TIC perceptions among 606 participants recruited via ClickWorker, social media, and MyChart. Exploratory and confirmatory factor analyses identified latent TIC domains. Multivariable logistic regression determined predictors of trauma-informed perception. Results High satisfaction (84.5%) and trauma-informed perception (92.9%) were reported. Factor analyses validated a five-domain structure: Trust & Transparency, Data Safety, Empowerment, Peer Support, and Cultural Sensitivity (CFI = 0.978; RMSEA = 0.045). Trust (OR = 3.89, p = .001), Empowerment (OR = 1.97, p = .025), and Peer Support (OR = 1.73, p = .021) significantly predicted trauma-informed perception. Convenience-driven use (OR = 0.33, p = .041) and smartphone proficiency (OR = 0.38, p = .033) showed negative associations. Discussion This study provides empirical foundation for measuring trauma-informed design in MHCAs. Trust-building, emotional validation, and peer connection significantly shape user perceptions. Findings emphasize the necessity of aligning AI-based mental health tools with trauma-informed principles to enhance therapeutic safety, credibility, and inclusivity across diverse user populations.",https://doi.org/10.3389/fdgth.2026.1797681,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2026.1797681/pdf,cc-by,gold,3,6,sistema=6;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4409256792,https://doi.org/10.4018/979-8-3693-7147-3.ch011,Incorporating User Preferences and Heterogeneity in Designing CRM Chatbots,2025,Rifki Wijaya; Hasrini Sari,book-chapter,"CRM chatbots are widely used as an artificial intelligence tool to improve company-client based interactions. In this study, we examine users' preference for CRM chatbots. We conducted a conjoint analysis in the context of cellular providers to examine the effect of various CRM attributes on user preferences. We developed and assessed twelve conjoint profiles by varying levels of attributes derived from previous studies: appearance, conversation style, response behavior, and user input methods. The heterogeneities of user are considered: demographic, personality, and experience. Using 302 participants, we obtained seven user preference segments. Furthermore, two chatbot prototypes were developed: considering the user's preference structure and the other disregarding it. Prototype testing to twenty participants showed that the chatbot designed based on user preferences scored higher in preference level, usability, user experience, and intention to use compared to the one that did not.",https://doi.org/10.4018/979-8-3693-7147-3.ch011,,,closed,3,6,sistema=4;relevancia-campo=7,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4393852971,https://doi.org/10.46328/ijte.732,Revolutionizing Language Learning: How ChatGPT and AI are changing the Way We Learn Languages,2024,Ekrem Solak,article,"Artificial Intelligence (AI) has relatively become a part of our lives in many fields including education. As a recent AI tool generated by OpenAI, ChatGPT offers numerous opportunities and challenges for language learners and teachers. Therefore, the purpose of this study was to investigate the experiences of language learners and teachers in the use of ChatGPT during the language learning and teaching process. Phenomenological design, which is a type of qualitative research, was used in this study. Participants in the study were 8 English language learners with a background in English language learning and 3 English Language teachers with teaching experience at different levels. The participants were voluntarily selected through a purposive sampling and the interview technique was used as the data collection instrument. The findings of the study revealed that ChatGPT and AI were considered to be useful tools for language learning and teaching, although they presented some challenges that can be overcome with the advancement of technology. It is believed that students and teachers will be more involved in ChatGPT and AI in the future with its introduction into the language teaching curriculum, pre-service and in-service teachers’ curriculum and the improvement of teachers’ technological and pedagogical content knowledge.",https://doi.org/10.46328/ijte.732,https://ijte.net/index.php/ijte/article/download/732/pdf,cc-by-nc-sa,diamond,0,2,sistema=0;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4412954281,https://doi.org/10.25215/2455/1003056,AI-Powered Chatbots in Customer Service: Enhancing User Experience and Operational Efficiency,2020,Manish Satpal,article,"This research paper explores the transformative impact of AI-powered chatbots on customer service, focusing on how these technologies enhance user experience and operational efficiency. As businesses increasingly seek scalable and cost-effective solutions to meet rising customer expectations, chatbots have emerged as pivotal tools capable of delivering immediate, personalized, and consistent support. The study analyzes the integration of natural language processing (NLP), machine learning (ML), and conversational AI in the development of intelligent chatbot systems, highlighting their ability to understand customer queries, provide accurate responses, and learn from interactions over time.",https://doi.org/10.25215/2455/1003056,https://ijsi.in/wp-content/uploads/2025/08/18.02.056.2025100.pdf,cc-by,hybrid,3,6,sistema=4;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""chatbot design"" user experience",OpenAlex,https://openalex.org/W4401769393,https://doi.org/10.62051/29qvvs66,From Form to Interaction: A Comparative Analysis of User Experience in Chinese and Western Chatbots,2024,Ke Hu; Jiahan Xie; Ying Zhao,article,"Chatbots have evolved into sophisticated conversational agents, significantly reshaping human-computer interaction through their ability to simulate human-like conversation. This paper explores the evolution of chatbots, focusing on third-generation agents capable of engaging in complex dialogues and grasping context. Traditionally, research has centered on evaluating the fidelity of chatbot communication and users’ perception of interaction quality. However, recent discourse has emphasized the importance of user experience (UX), including emotional resonance and contextual awareness. Cultural background has also emerged as a significant determinant of UX, necessitating an examination of cultural differences in chatbot interactions. This study investigates the interaction dynamics between non-anthropomorphic chatbots and users from diverse cultural backgrounds. Through empirical study, we reveal how cultural subtleties impact UX design principles and user approval, and we put forward ideas for cross-cultural optimization. Our research advances our knowledge of how chatbots engage with people from different cultural backgrounds and provides useful guidance for creating chatbots that are sensitive to cultural differences.",http://dx.doi.org/10.62051/29qvvs66,https://wepub.org/index.php/TSSEHR/article/download/2638/2856,cc-by-nc,diamond,3,6,sistema=6;relevancia-campo=7,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
