run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3184642681,https://doi.org/10.1007/978-3-030-78462-1_20,A Chatbot Solution for eGLU-Box Pro: The Usability Evaluation Platform for Italian Public Administrations,2021,Stefano Federici; Maria Laura Mele; Marco Bracalenti; Maria Laura De Filippis; Rosa Lanzilotti; Giuseppe Desolda; Simone Borsci; Giancarlo Gaudino; Antonello Cocco; Massimo Amendola; Emilio Simonetti,conference-paper,,https://research.utwente.nl/en/publications/26533d88-c133-45da-a732-e982c5ca310c,https://ris.utwente.nl/ws/files/263893995/10.1007_978_3_030_78462_1_20.pdf,other-oa,green,3,5,sistema=2;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3092525808,https://doi.org/10.1609/hcomp.v8i1.7458,Trainbot: A Conversational Interface to Train Crowd Workers for Delivering On-Demand Therapy,2020,Tahir Abbas; Vassilis-Javed Khan; Ujwal Gadiraju; Panos Markopoulos,conference-paper,"On-demand emotional support is an expensive and elusive societal need that is exacerbated in difficult times — as witnessed during the COVID-19 pandemic. Prior work in affective crowdsourcing has examined ways to overcome technical challenges for providing on-demand emotional support to end users. This can be achieved by training crowd workers to provide thoughtful and engaging on-demand emotional support. Inspired by recent advances in conversational user interface research, we investigate the efficacy of a conversational user interface for training workers to deliver psychological support to users in need. To this end, we conducted a between-subjects experimental study on Prolific, wherein a group of workers (N=200) received training on motivational interviewing via either a conversational interface or a conventional web interface. Our results indicate that training workers in a conversational interface yields both better worker performance and improves their user experience in on-demand stress management tasks.",https://doi.org/10.1609/hcomp.v8i1.7458,https://ojs.aaai.org/index.php/HCOMP/article/download/7458/7303,,diamond,3,6,sistema=1;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W7149246007,https://doi.org/10.5281/zenodo.19421883,Hold the Phone: Conversational Man-in-the-Middle Attacks on LLM Chat Interfaces via Multi-Turn UI Spoofing,2026,Kase Branham,article,"We identify a novel class of prompt injection attack—the Conversational ProtocolMan-in-the-Middle (CP-MITM)—that hijacks multi-turn LLM chat sessions without requiringagentic tool access, memory manipulation, or network-layer interception. The attack sits atthe intersection of three established threat categories: indirect prompt injection, socialengineering, and conversational UX hijacking. It exploits a structural gap in existing threatmodels: no authentication mechanism exists within the conversational protocol between auser and an AI assistant to verify that a given response originated from the intended model.By injecting content that mimics the AI assistant’s own interaction patterns—includingfabricated clarifying questions with selectable options—the attacker creates achoose-your-own-adventure loop in which every user choice triggers a fetch of the nextattacker-controlled payload. In its most sophisticated variant, the attacker relays genuine AIresponses alongside hidden parasitic instructions, rendering the hijack resistant to casualdetection. We term this the “Hold-the-Phone” attack, by analogy to classic telephonyhijacking. We show that this attack extends the Promptware Kill Chain (Nassi, Schneier,and Brodt, 2026) by introducing a new persistence mechanism—the user-as-loop—thatrequires no memory poisoning and leaves response latency as the primary observablesignal. While partial defenses exist at the model and platform levels, no current mitigationaddresses the protocol-layer vulnerability directly. We propose an initial taxonomy ofdefenses and identify conversational protocol authentication as an urgent open problem inLLM security.",https://doi.org/10.5281/zenodo.19421883,,cc-by,green,3,6,sistema=1;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3203393885,https://doi.org/10.1145/3467963,Towards Augmented Reality Driven Human-City Interaction: Current Research on Mobile Headsets and Future Challenges,2021,Lik‐Hang Lee; Tristan Braud; Simo Hosio; Pan Hui,article,"Interaction design for Augmented Reality (AR) is gaining attention from both academia and industry. This survey discusses 260 articles (68.8% of articles published between 2015–2019) to review the field of human interaction in connected cities with emphasis on augmented reality-driven interaction. We provide an overview of Human-City Interaction and related technological approaches, followed by reviewing the latest trends of information visualization, constrained interfaces, and embodied interaction for AR headsets. We highlight under-explored issues in interface design and input techniques that warrant further research and conjecture that AR with complementary Conversational User Interfaces (CUIs) is a crucial enabler for ubiquitous interaction with immersive systems in smart cities. Our work helps researchers understand the current potential and future needs of AR in Human-City Interaction.",https://doi.org/10.1145/3467963,https://oulurepo.oulu.fi/bitstream/10024/29725/1/nbnfi-fe2021111555106.pdf,,bronze,0,3,sistema=0;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W7149437721,https://doi.org/10.5281/zenodo.19421882,Hold the Phone: Conversational Man-in-the-Middle Attacks on LLM Chat Interfaces via Multi-Turn UI Spoofing,2026,Kase Branham,article,"We identify a novel class of prompt injection attack—the Conversational ProtocolMan-in-the-Middle (CP-MITM)—that hijacks multi-turn LLM chat sessions without requiringagentic tool access, memory manipulation, or network-layer interception. The attack sits atthe intersection of three established threat categories: indirect prompt injection, socialengineering, and conversational UX hijacking. It exploits a structural gap in existing threatmodels: no authentication mechanism exists within the conversational protocol between auser and an AI assistant to verify that a given response originated from the intended model.By injecting content that mimics the AI assistant’s own interaction patterns—includingfabricated clarifying questions with selectable options—the attacker creates achoose-your-own-adventure loop in which every user choice triggers a fetch of the nextattacker-controlled payload. In its most sophisticated variant, the attacker relays genuine AIresponses alongside hidden parasitic instructions, rendering the hijack resistant to casualdetection. We term this the “Hold-the-Phone” attack, by analogy to classic telephonyhijacking. We show that this attack extends the Promptware Kill Chain (Nassi, Schneier,and Brodt, 2026) by introducing a new persistence mechanism—the user-as-loop—thatrequires no memory poisoning and leaves response latency as the primary observablesignal. While partial defenses exist at the model and platform levels, no current mitigationaddresses the protocol-layer vulnerability directly. We propose an initial taxonomy ofdefenses and identify conversational protocol authentication as an urgent open problem inLLM security.",https://doi.org/10.5281/zenodo.19421882,,cc-by,green,3,6,sistema=1;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4366547388,https://doi.org/10.1145/3544548.3581561,Building Community Capacity: Exploring Voice Assistants to Support Older Adults in an Independent Living Community,2023,Yukta Karkera; Barsa Tandukar; Sowmya Chandra; Aqueasha Martin-Hammond,conference-paper,"Voice assistants (VAs) such as Siri or Amazon Alexa can benefit older adults by offering accessible and convenient information options and aiding living independently. Therefore, researchers have considered how VAs might support older adults. Yet, few studies have explored opportunities for VAs to support communities and the implications of this integration. This study investigates older adults' perceptions of VAs and the potential to extend VA capabilities to support an independent living community. We invited independent living residents to virtual community forums and interviews to discuss their experiences with VAs, expectations, and concerns for VA integration to support information exchange, wellness, and social connections in their community. We found that residents desired additional VA capabilities to address unique community needs, including building on existing community capacities to support VA adoption and use. We discuss VA design implications for independent living communities and recommendations to support VA sustainability in a community environment.",https://doi.org/10.1145/3544548.3581561,https://dl.acm.org/doi/pdf/10.1145/3544548.3581561,,gold,3,4,sistema=2;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4402335859,https://doi.org/10.1177/17504813241267118,Conversation analysis and conversational technologies: Finding the common ground between academia and industry,2024,Elizabeth Stokoe; Saul Albert; Hendrik Buschmeier; Wyke Stommel,article,Conversation analysis and conversational technologies: finding the common ground between academia and industry,"https://orcid.org/0000-0002-7353-4121>,",http://eprints.lse.ac.uk/123945/1/Conversation_Analysis_and_Conversational_Technologies.pdf,,green,0,1,sistema=0;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W2980537644,https://doi.org/10.2196/14672,"Conversational Interfaces for Health: Bibliometric Analysis of Grants, Publications, and Patents",2019,Zhaopeng Xing; Fei Yu; Jian Du; Jennifer S. Walker; Claire B Paulson; Nandita S. Mani; Lixin Song,article,"BACKGROUND: Conversational interfaces (CIs) in different modalities have been developed for health purposes, such as health behavioral intervention, patient self-management, and clinical decision support. Despite growing research evidence supporting CIs' potential, CI-related research is still in its infancy. There is a lack of systematic investigation that goes beyond publication review and presents the state of the art from perspectives of funding agencies, academia, and industry by incorporating CI-related public funding and patent activities. OBJECTIVE: This study aimed to use data systematically extracted from multiple sources (ie, grant, publication, and patent databases) to investigate the development, research, and fund application of health-related CIs and associated stakeholders (ie, countries, organizations, and collaborators). METHODS: A multifaceted search query was executed to retrieve records from 9 databases. Bibliometric analysis, social network analysis, and term co-occurrence analysis were conducted on the screened records. RESULTS: This review included 42 funded projects, 428 research publications, and 162 patents. The total dollar amount of grants awarded was US $30,297,932, of which US $13,513,473 was awarded by US funding agencies and US $16,784,459 was funded by the Europe Commission. The top 3 funding agencies in the United States were the National Science Foundation, National Institutes of Health, and Agency for Healthcare Research and Quality. Boston Medical Center was awarded the largest combined grant size (US $2,246,437) for 4 projects. The authors of the publications were from 58 countries and 566 organizations; the top 3 most productive organizations were Northeastern University (United States), Universiti Teknologi MARA (Malaysia), and the French National Center for Scientific Research (CNRS; France). US researchers produced 114 publications. Although 82.0% (464/566) of the organizations engaged in interorganizational collaboration, 2 organizational research-collaboration clusters were observed with Northeastern University and CNRS as the central nodes. About 112 organizations from the United States and China filed 87.7% patents. IBM filed most patents (N=17). Only 5 patents were co-owned by different organizations, and there was no across-country collaboration on patenting activity. The terms patient, child, elderly, and robot were frequently discussed in the 3 record types. The terms related to mental and chronic issues were discussed mainly in grants and publications. The terms regarding multimodal interactions were widely mentioned as users' communication modes with CIs in the identified records. CONCLUSIONS: Our findings provided an overview of the countries, organizations, and topic terms in funded projects, as well as the authorship, collaboration, content, and related information of research publications and patents. There is a lack of broad cross-sector partnerships among grant agencies, academia, and industry, particularly in the United States. Our results suggest a need to improve collaboration among public and private sectors and health care organizations in research and patent activities.",https://doi.org/10.2196/14672,https://www.jmir.org/2019/11/e14672/PDF,cc-by,gold,3,6,sistema=2;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4404969876,https://doi.org/10.1145/3701571.3701608,Designing AI Personalities: Enhancing Human-Agent Interaction Through Thoughtful Persona Design,2024,Nima Zargham; Mateusz Dubiel; Smit Desai; Thomas Mildner; Hanz-Joachim Belz,conference-paper,"In the rapidly evolving field of artificial intelligence (AI) agents, designing the agent's characteristics is crucial for shaping user experience.This workshop aims to establish a research community focused on AI agent persona design for various contexts, such as in-car assistants, educational tools, and smart home environments.We will explore critical aspects of persona design, such as voice, embodiment, and demographics, and their impact on user satisfaction and engagement.Through discussions and hands-on activities, we aim to propose practices and standards that enhance the ecological validity of agent personas.Topics include the design of conversational interfaces, the influence of agent personas on user experience, and approaches for creating contextually appropriate AI agents.This workshop will provide a platform for building a community dedicated to developing AI agent personas that better fit diverse, everyday interactions.",https://doi.org/10.1145/3701571.3701608,https://dl.acm.org/doi/pdf/10.1145/3701571.3701608,,gold,3,6,sistema=2;relevancia-campo=7,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3095419191,https://doi.org/10.15308/sinteza-2020-14-22,Conversational Agents for Learning Foreign Languages a Survey,2020,Jasna Petrović; Mladjan Jovanovic,conference-paper,"Conversational practice, while crucial for all language learners, can be challenging to get enough of and very expensive.Chatbots are computer programs developed to engage in conversations with humans.They are designed as software avatars with limited, but growing conversational capability.The most natural and potentially powerful application of chatbots is in line with their fundamental nature -language practice.However, their role and outcomes within (in)formal language learning are currently tangential at best.Existing research in the area has generally focused on chatbots' comprehensibility and the motivation they inspire in their users.In this paper, we provide an overview of the chatbots for learning languages, critically analyze existing approaches, and discuss the major challenges for future work.",https://doi.org/10.15308/sinteza-2020-14-22,https://portal.sinteza.singidunum.ac.rs/Media/files/2020/14-22.pdf,,gold,3,5,sistema=6;relevancia-campo=2,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
