run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3107794162,https://doi.org/10.31940/soshum.v10i3.1972,"Are You Flirting, Objectifying or What? a Conversation Analysis of “you’re very sexy” Conversational Turn",2020,Kadek Ratih Dwi Oktarini,article,"Intent identification is one of the most critical components in conversational agent design. Conversational agent “is any dialogue system that not only conducts natural language processing but also responds automatically using human language.” (Conversational Agent, 2019). The crux of designing human-like conversational agent is to mimic how human understands another human and then responds “naturally”. The current study attempts to answer the fundamental question: how to model human processes of understanding another human? In order to answer that question, it starts from exploring some basic concepts relevant to intent identification from Conversation Analysis (CA). CA is a mature field that studies authentic human interaction. The basic concepts from CA are then synthesised into a model that potentially fit to existing framework and paradigm in conversational agent design, i.e. Natural Conversation Framework (NCF) and Intent-Entity-Context-Response (IECR) paradigm. Instead of using a made-up sentence, the model is then tested to an authentic conversational turn seksi sekali dirimu ‘you’re very sexy’. The test shows that the model is able to detect several possible intents contain in this authentic conversational turn. The model is also able to handle Conversational Indonesian and multi-modality. Considering the versatility of Conversation Analysis, in all likelihood the model will be able to handle any language and all kinds of modalities. Future study can be done to analyse more Conversational Indonesian data (to develop library of intent for Conversational Indonesian Language), as well as conversational data from different languages and conversational data containing diverse modalities.",https://doi.org/10.31940/soshum.v10i3.1972,http://ojs.pnb.ac.id/index.php/SOSHUM/article/download/1972/1532,cc-by,diamond,3,6,sistema=2;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3164568156,,What Would Be the Principles for Successful Trollbot Design,2021,Heidi Vepsäläinen; Antti Salovaara; Henna Paakki,article,"As far as we know, trollbots that would be indistinguishable from humans and would succeed in luring people into endless frustrating conflicts without being recognized as bots do not yet exist in social media. It is though very likely, that there is a desire to design one for malicious purposes. Here we speculate on the idea of designing a successful trollbot for research purposes by using concepts that derive from Conversation Analysis and Natural Language Framework. Based on our ongoing reseach on trolling, we argue that a successful trollbot would need to prevent its interlocutor from reaching their goal in a given context, but at the same time manage to keep the other party expecting that they would be able to reach a common ground at some point.",http://hdl.handle.net/10138/330274,http://hdl.handle.net/10138/330274,,green,0,3,sistema=0;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W2804197310,,Improving conversational dynamics with reactive speech synthesis,2018,Mateusz Dubiel; Martin Halvey; Leif Azzopardi; Matthew P. Aylett; Miriam Wester; David A. Braude,conference-paper,"The active exchange of ideas and/or information is a crucial feature of human-human conversation. Yet it is a skill that present-day ‘conversational’ interfaces are lacking, which effectively hampers the dynamics of interaction and makes it feel artificial. In this paper, we present a reactive speech synthesis system that can handle user’s interruptions. Initial results of evaluation of our interactive experiment indicate that participants prefer a reactive system to a non-reactive one. Based on participants’ feedback, we suggest potential applications for reactive speech synthesis systems (i.e. interactive tutor and adventure game) and propose further interactive user experiments to evaluate them. We anticipate that the reactive system can offer more engaging and dynamic interaction and improve user experience by making it feel more like a natural human-human conversation.",https://strathprints.strath.ac.uk/view/author/1099108.html>,https://strathprints.strath.ac.uk/64167/2/Dubiel_etal_CHI_2018_Improving_conversational_dynamics_with_reactive_speech_synthesis.pdf,,green,0,3,sistema=0;relevancia-campo=6,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W2964379550,https://doi.org/10.11159/mhci19.101,"Alexa, Open Analyst Assistant”: Evaluating a Voice User Interface for Financial Analysis",2019,Azadeh Nematzadeh; Grace Bang; Zhiqiang Ma; Shawn Liu,conference-paper,"Tech-savvy creators have developed countless voice interaction applications for personal and social use, but there is a limited production of voice applications for financial and investment analysis use cases.We show how a voice user interface (VUI) can impact the workflow of financial analysts.Specifically, we hypothesized that a VUI could lead to improvements on financial analysts' job productivity, job performance, and job effectiveness.We ran a controlled experiment where we randomly assigned thirty-two financial analysts to complete six tasks with their current workflow tools, with VUI through the publicly available Alexa skills, or with VUI using an internally developed Alexa skill for financial analysts.Analysts required less time, fewer steps and were able to multi-task for completion of tasks with the use of VUI.We suggest that VUI in the workplace could improve the productivity and ease of financial analysts' workflow.",https://doi.org/10.11159/mhci19.101,https://doi.org/10.11159/mhci19.101,,bronze,3,6,sistema=1;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4391676632,https://doi.org/10.15637/jlecon.2246,"Gender discrimination, glass ceiling and other obstacles faced by women in society",2024,Rameen Masood; Aylin Erdoğdu,article,"Glass ceiling refers to the barriers that women face in advancing up the hierarchy at their organizations. It encompasses the hardships and hurdles that women face when they try to ascend the professional ladder to reach the top levels within their professional horizons. The repercussions (for women) resulting from its existence are quite evident; yet they are not talked about much. Women in Germany, Turkey, Pakistan, and many other countries suffer from the detrimental effects of this phenomenon. In this study, the underlying causes of the glass ceiling and gender discrimination are uncovered, alongside the numerous consequences faced by women due to gender inequality that engulfs their ambitions into oblivion.",https://doi.org/10.15637/jlecon.2246,https://journals.gen.tr/index.php/jlecon/article/download/2246/1542,cc-by,diamond,0,0,sistema=0;relevancia-campo=0,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4413222958,https://doi.org/10.1007/s10746-025-09809-x,The (Ir)relevance of Ethnomethodology and Conversation Analysis for Technology Companies: Incommensurability in Action,2025,Damien Rudaz,article,"Abstract To what extent does articulating the practical logic of humans coping with a situation at a pre-reflexive level contribute to designing rule-based agents that exhibit some form of skilled expertise in “similar” situations? Can a micro-analytic approach help program rule-based conversational AIs, as opposed to fully relying on designers’ and engineers’ commonsense and intuitive knowledge? Conducted over several years within a technology company specialized in the creation of social robots, this ethnography documents concrete disjunctions that occurred between, on the one hand, pre-existing methods, or theoretical backgrounds prevalent among industry professionals and, on the other hand, practices or concepts (sequentiality, locality, etc.) ordinarily connected with an ethnomethodological and conversation analytic approach. Although incommensurability is both well-theorized and regularly experienced by ethnomethodologists, this study describes incommensurability in action , as it emerged during meetings, data sessions, and methodological debates with engineers and designers, as part of the daily work of designing social robots. In particular, this work details how practical knowledge of human participants (drawn upon as a source of inspiration) unavoidably “leaked out” as it was integrated into “user experience” reports. In doing so, this ethnographic study finds that (superficially straightforward) methodological disagreements were often connected to more fundamental phenomenological and praxeological stances regarding the very possibility of (sufficiently) articulating practical action. It concludes that many of the recurring challenges examined in this work stem from long-documented flawed assumptions about the efficacy of deriving rules from a micro-analytic study of human conduct to, then, embed those rules into conversational agents.",https://doi.org/10.1007/s10746-025-09809-x,https://link.springer.com/content/pdf/10.1007/s10746-025-09809-x.pdf,cc-by,hybrid,3,6,sistema=2;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W3165152545,https://doi.org/10.3233/shti210253,Classification of Failures in the Perception of Conversational Agents (CAs) and Their Implications on Patient Safety,2021,Haris Aftab; Syed Hammad Hussain Shah; Ibrahim Habli,book-chapter,"The use of Conversational agents (CAs) in healthcare is an emerging field. These CAs seem to be effective in accomplishing administrative tasks, e.g. providing locations of care facilities and scheduling appointments. Modern CAs use machine learning (ML) to recognize, understand and generate a response. Given the criticality of many healthcare settings, ML and other component errors may result in CA failures and may cause adverse effects on patients. Therefore, in-depth assurance is required before the deployment of ML in critical clinical applications, e.g. management of medication dose or medical diagnosis. CA safety issues could arise due to diverse causes, e.g. related to user interactions, environmental factors and ML errors. In this paper, we classify failures of perception (recognition and understanding) of CAs and their sources. We also present a case study of a CA used for calculating insulin dose for gestational diabetes mellitus (GDM) patients. We then correlate identified perception failures of CAs to potential scenarios that might compromise patient safety.",https://doi.org/10.3233/shti210253,https://ebooks.iospress.nl/pdf/doi/10.3233/SHTI210253,cc-by-nc,hybrid,3,6,sistema=2;relevancia-campo=3,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4393867629,https://doi.org/10.20944/preprints202403.1883.v1,Chatbot Design and Implementation: Towards an Operational Model for Chatbots,2024,Alexander Skuridin; Martín Wynn,preprint,"The recent past has witnessed a growing interest in technologies for creating chatbots. Advances in Large Language Models for natural language processing are underpinning rapid progress in chatbot development, and experts predict revolutionary changes in the labour market as many manual tasks are replaced by virtual assistants in a range of business functions. As the new technology becomes more accessible and advanced, more companies are exploring the possibilities of implementing virtual assistants to automate routine tasks and improve service. This article reports on qualitative inductive research undertaken within a chatbot development team operating in a major international enterprise. The findings identify critical success factors for chatbot projects, and, based on the in-depth case study, a model is put forward to aid the manageability of chatbot implementation. The presented model can serve as an exemplar guide for researchers and practitioners working on the design, development and implementation of virtual assistants. It is flexible and applicable in a wide range of business contexts, linking strategic business goals with execution steps. It is particularly applicable for teams with no experience of chatbot implementation, reducing uncertainty and managing decisions and risks throughout the project lifecycle, thereby increasing the likelihood of project success.",http://dx.doi.org/10.20944/preprints202403.1883.v1,https://www.preprints.org/frontend/manuscript/77ec7a74841361848bedeeea4823b6e7/download_pub,cc-by,green,4,7,titulo-ancora,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4377092702,https://doi.org/10.3233/shti230094,Towards Safe Conversational Agents in Healthcare,2023,Kerstin Denecke,book-chapter,"Conversational agents (CA) are becoming very popular to deliver digital health interventions. These dialog-based systems are interacting with patients using natural language which might lead to misunderstandings and misinterpretations. To avoid patient harm, safety of health CA has to be ensured. This paper raises awareness on safety when developing and distributing health CA. For this purpose, we identify and describe facets of safety and make recommendations for ensuring safety in health CA. We distinguish three facets of safety: 1) system safety, 2) patient safety, and 3) perceived safety. System safety comprises data security and privacy which has to be considered when selecting technologies and developing the health CA. Patient safety is related to risk monitoring and risk management, to adverse events and content accuracy. Perceived safety concerns a user's perception of the level of danger and user's level of comfort during the use. The latter can be supported when data security is guaranteed and relevant information on the system and its capabilities are provided.",https://doi.org/10.3233/shti230094,https://ebooks.iospress.nl/pdf/doi/10.3233/SHTI230094,cc-by-nc,hybrid,3,4,sistema=2;relevancia-campo=1,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
20260907T171423Z,1.2.0,"""conversational UX""",OpenAlex,https://openalex.org/W4283788860,https://doi.org/10.29207/resti.v6i3.3816,Implementation of the Conversational Hybrid Design Model to Improve Usability in the FAQ,2022,Supriyanto Supriyanto; Ika Arfiani; Zain Ahmad Taufik,article,"FAQ is an important part of a system because it is used to make it easier for users to solve problems faced by users. Some FAQ systems have even started using Chatbot technology to make it easier for users. Chatbots have been widely used as a medium for services in almost all fields. Starting from marketing, service systems, education, health, culture and entertainment. Various types of chatbots have sprung up, ranging from text-based like short messaging applications to voice-based ones. However, not all forms of chatbot designs have been successfully implemented in the FAQ system. Adjustments need to be made, especially considering the persona of the user. This research provides a solution by implementing a hybrid conversational design. Hybrid conversation design is accomplished by incorporating text, voice, and buttons into the chatbot interface. Conversation activities with this hybrid interface provide keywords that users may search for in the form of buttons. The hybrid design of the FAQ Chatbot is proven to be able to improve user usability compared to full text chatbots and full text FAQs. The increase in user usability is measured using UEQ, the results of which show an increase in usability from all existing aspects. However, the implementation of this hybrid design also has the consequence that the conversation management system must have structured initial information.",https://doi.org/10.29207/resti.v6i3.3816,http://jurnal.iaii.or.id/index.php/RESTI/article/download/3816/600,cc-by,gold,3,6,sistema=4;relevancia-campo=5,candidato-por-metadados,Descoberta bibliográfica; análise posterior.
