run_id,query_version,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4412758313,https://doi.org/10.1080/10447318.2025.2530058,Exploring User Perceptions and Preferences in Voice Assistant Conversation Design: The Role of Linguistic Features,2025,Yejin Lee; Lilit Sargsyan; Seungju Choi; Sang-Hwan Kim,article,"The growing prevalence of voice assistant (VA) systems necessitates effective conversation design for optimal human-system interaction. This study aimed to examine user perceptions and preferences regarding VA outputs from a linguistic perspective in a multidimensional way. An online survey was conducted to collect and analyze responses from three commercial VA systems to nine questions, focusing on specific linguistic elements such as theme type, thematic progression, predication count, and ellipsis, alongside overall user preference. The findings reveal that linguistic factors significantly influence user preferences for VA outputs. This research underscores the importance of incorporating linguistic features into the design of voice interaction systems to facilitate more natural communication.",https://doi.org/10.1080/10447318.2025.2530058,,,closed,4,7,titulo-ancora,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W3187918213,https://doi.org/10.1007/s12369-022-00868-z,Knowledge-Grounded Dialogue Flow Management for Social Robots and Conversational Agents,2022,Lucrezia Grassi; Carmine Tommaso Recchiuto; Antonio Sgorbissa,article,"The article proposes a system for knowledge-based conversation designed for Social Robots and other conversational agents. The proposed system relies on an Ontology for the description of all concepts that may be relevant conversation topics, as well as their mutual relationships. The article focuses on the algorithm for Dialogue Management that selects the most appropriate conversation topic depending on the user input. Moreover, it discusses strategies to ensure a conversation flow that captures, as more coherently as possible, the user intention to drive the conversation in specific directions while avoiding purely reactive responses to what the user says. To measure the quality of the conversation, the article reports the tests performed with 100 recruited participants, comparing five conversational agents: (i) an agent addressing dialogue flow management based only on the detection of keywords in the speech, (ii) an agent based both on the detection of keywords and the Content Classification feature of Google Cloud Natural Language, (iii) an agent that picks conversation topics randomly, (iv) a human pretending to be a chatbot, and (v) one of the most famous chatbots worldwide: Replika. The subjective perception of the participants is measured both with the SASSI (Subjective Assessment of Speech System Interfaces) tool, as well as with a custom survey for measuring the subjective perception of coherence.",https://doi.org/10.1007/s12369-022-00868-z,https://link.springer.com/content/pdf/10.1007/s12369-022-00868-z.pdf,cc-by,hybrid,3,6,sistema=6;relevancia-campo=3,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4406707702,https://doi.org/10.1177/09526951241305274,How does a mental health chatbot work? A ‘conversation design’ concept of mental health intervention,2025,Eoin Fullam,article,"Mental health chatbots, along with computerised treatment in general, have gradually entered the realm of acceptability. This article looks at a chatbot called ReMind. It begins with an overview of the development of computerised mental health interventions, drawing links between the invention of cognitive behavioural therapy and automated therapy. The focus then moves to analysis of ReMind's conversational system. The bot acts as a sympathetic guide which directs the user to mental health activities, and as we will see, a concept of mental health is produced through this system which is unique to the way that chatbot conversations are designed. The bot is tasked with interpreting the user's typed inputs in terms of keywords. Keywords are identified in terms of predetermined tags (‘sad’, ‘can’t sleep’, ‘relationship’, etc.). The bot then ‘predicts’ what the most appropriate response should be. ‘Prediction’ will be focused on to draw out how users interact with the bot in terms of conforming to the conversational logic imposed by the bot. This article illustrates a concept of mental health which is produced in the conversational dynamic between the users and the bot, and in how these conversations are directed on an abstract level by the ReMind company. The article concludes that the tautological cycle that the ReMind app facilitates represents a model of mental health which is correspondingly tautological in terms of users adopting an attitude of adaptation. This article addresses an urgent need to critically assess new forms of mental health interventions, and especially, technologically informed interventions.",https://doi.org/10.1177/09526951241305274,,,closed,4,6,titulo-ancora,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4415821711,https://doi.org/10.1109/ro-man63969.2025.11217533,Are We Generalizing from the Exception? An In-the-Wild Study on Group-Sensitive Conversation Design in Human-Agent Interactions,2025,Ana Müller; Sabina Jeschke; Anja Richert,conference-paper,"This paper investigates the impact of a group-adaptive conversation design in two socially interactive agents (SIAs) through two real-world studies. Both SIAs – Furhat, a social robot, and MetaHuman, a virtual agent – were equipped with a conversational artificial intelligence (CAI) backend combining hybrid retrieval and generative models. The studies were carried out in an in-the-wild setting with a total of N = 188 participants who interacted with the SIAs - in dyads, triads or larger groups – at a German museum. Although the results did not reveal a significant effect of the group-sensitive conversation design on perceived satisfaction, the findings provide valuable insights into the challenges of adapting CAI for multi-party interactions and across different embodiments (robot vs. virtual agent) highlighting the need for multimodal strategies beyond linguistic pluralization. These insights contribute to the fields of Human-Agent Interaction (HAI), Human-Robot Interaction (HRI), and broader Human-Machine Interaction (HMI), providing insights for future research on effective dialogue adaptation in group settings.",https://doi.org/10.1109/ro-man63969.2025.11217533,,,closed,4,7,titulo-ancora,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4384520755,https://doi.org/10.1145/3571884.3603758,From Writing Dialogue to Designing Conversation: Considering the potential of Conversation Analysis for Voice User Interfaces,2023,Adam Brandt; Spencer Hazel; Rory McKinnon; Kleopatra Sideridou; Joe Tindale; Nikoletta Ventoura,conference-paper,"Conversation design at least partly aspires to create Voice User Interfaces which emulate human speech production. And yet, there is no established approach for the development of naturalistic conversational infrastructure for VUIs; conversation designers are advised to work from their common sense understanding of conversation, producing written scripts, based on memory and imagination, which are later converted into speech. This is a shortcoming in conversation design which needs to be addressed. In this provocation paper, we argue that the starting point in the development of any VUI should be the examination of natural spoken conversation, preferably from the same interactional context in which the VUI will be deployed. We provide a short example to illustrate how the current process of conversation scriptwriting can be a barrier to this, and demonstrate how this can be overcome using the social scientific approach of Conversation Analysis (CA).",https://doi.org/10.1145/3571884.3603758,https://dl.acm.org/doi/pdf/10.1145/3571884.3603758,,gold,3,6,sistema=1;relevancia-campo=7,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4403051251,https://doi.org/10.1177/17504813241267109,Educating Dora: Teaching a conversational agent to talk,2024,Adam Brandt; Spencer Hazel; Rory McKinnon; Kleopatra Sideridou; Joe Tindale; Nikoletta Ventoura,article,"Many organisations are witnessing the introduction of automated systems to mediate between them and their clients, often designed as dialogic user interfaces which are conversational in nature. Despite calls for the design of AI-powered conversational agents to draw on Ethnomethodological Conversation Analysis (EMCA), how an EMCA-informed conversation design can improve interactions between humans and conversational agents is yet to be empirically examined. This paper reports on a collaboration between EMCA researchers and AI conversation designers at digital health company Ufonia to develop Dora, a pre-existing ‘automated clinical assistant’ that provides telephone consultations for patients of the UK’s National Health Service. Our analysis identified differences between the conversation design of the product and conversational practices found in equivalent activities involving human clinicians, relevant to implementing changes to improve user experience. We demonstrate that users are prompted to recalibrate their practices (such as for turn-taking) in situ as they engage with a system which does not match their prior experiences of this activity type. Such insights can be leveraged to adapt system design so that it more closely approximates users’ prior experiences of such engagements.",https://doi.org/10.1177/17504813241267109,,cc-by,hybrid,3,6,sistema=2;relevancia-campo=8,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W3037596752,https://doi.org/10.1145/3392063.3394418,A content analysis of voice-based apps on the market for early literacy development,2020,Ying Xu; Mark Warschauer,conference-paper,"Voice-based applications powered by conversational agents can potentially support young children's literacy development in informal settings. Yet, to realize such potential, designers must consider young users' typical communication and learning patterns. In this paper, we developed a framework of seven design dimensions across three aspects (i.e., learning content and goals, interactions and gamifications, and conversation design) that could influence the educational benefits young children receive from voice-based apps. We then used this framework to conduct a content analysis of 535 literacy-focused voice apps on the market to examine whether the prevalent design features of these apps meet the unique needs of young learners. Lastly, we discussed the implications of current design tendencies with the aim of encouraging future voice-based app designers to bridge the gap between research and practice.",https://doi.org/10.1145/3392063.3394418,https://dl.acm.org/doi/pdf/10.1145/3392063.3394418,,gold,3,6,sistema=2;relevancia-campo=3,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4384520790,https://doi.org/10.1145/3571884.3597139,The Bot on Speaking Terms: The Effects of Conversation Architecture on Perceptions of Conversational Agents,2023,Christina Ziying Wei; Young‐Ho Kim; Anastasia Kuzminykh,conference-paper,"Conversational agents mimic natural conversation to interact with users. Since the effectiveness of interactions strongly depends on users’ perception of agents, it is crucial to design agents’ behaviors to provide the intended user perceptions. Research on human-agent and human-human communication suggests that speech specifics are associated with perceptions of communicating parties, but there is a lack of systematic understanding of how speech specifics of agents affect users’ perceptions. To address this gap, we present a framework outlining the relationships between elements of agents’ conversation architecture (dialog strategy, content affectiveness, content style and speech format) and aspects of users’ perception (interaction, ability, sociability and humanness). Synthesized based on literature reviewed from the domains of HCI, NLP and linguistics (n=57), this framework demonstrates both the identified relationships and the areas lacking empirical evidence. We discuss the implications of the framework for conversation design and highlight the inconsistencies with terminology and measurements.",https://doi.org/10.1145/3571884.3597139,,,closed,3,6,sistema=2;relevancia-campo=3,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4310720496,https://doi.org/10.1109/ialp57159.2022.9961311,A Hybrid Response Generation Model for an Empathetic Conversational Agent,2022,Jackylyn Beredo; Ethel Ong,conference-paper,"Research on the use of conversational agents or chatbots to provide alternative and accessible mental health interventions has gained much interest in recent years. Designed to engage human users through natural and empathetic conversations, these chatbots have shown their potential applications in pre-emptive healthcare that emphasizes the importance of helping individuals maintain their optimal mental health and well-being. However, the use of rule-based or retrieval-based models limit the chatbots' abilities in processing user input and generating relevant and empathetic responses to dynamically adapt to the context of a conversation. Neural-based generative models, currently applied in open-domain dialogue and text generation systems, may be able to address the limitations of retrieval-based models. In this paper, we present VHope (Virtual Hope), a conversational agent that combines retrieval-based and generative models to perform its role as a therapist capable of generating empathetic responses to enrich the conversation. The best performing generative model, derived from training DialoGPT with the EmpatheticDialogues dataset and a local mental well-being dataset, yielded a perplexity score of 9.977. Results from experts' evaluation of the conversation logs showed that the responses generated by VHope were 67% relevant, 78% human-like, and 79% empathic. These results further support the idea of modelling complex conversations with ease by using a neural model and a task-specific dataset. Future improvements may include the use of larger, human-based empathetic dataset for enhanced retrieval model's conversation design and generative model's fine-tuning.",https://doi.org/10.1109/ialp57159.2022.9961311,,,closed,3,6,sistema=6;relevancia-campo=4,screening-required,Automação não substitui leitura ontológica.
20260906T002845Z,1.1.0,"""conversation design""",OpenAlex,https://openalex.org/W4366591000,https://doi.org/10.1145/3544549.3585640,Investigating the Synonyms of Conversational Agents to Aid Cross-Disciplinary CA Research,2023,Lu Wang; Chaomei Chen; Jina Huh,conference-paper,"With the advent of artificial intelligence, the CHI community has regained a large interest in Conversational Agents (CAs). Designing CAs involves cross-disciplinary efforts, such as that of computer science (e.g., language models), psychology (e.g., cognition and emotions), linguistics (e.g., conversation design), or communication (e.g., trust, communication theory). However, CAs are named differently depending on the discipline and purpose (e.g., chatbot, embodied avatar, virtual butler). This divergence of vocabulary on CA brings challenges to researchers and designers in researching the full landscape of CA literature and sharing cross-disciplinary knowledge. We performed bibliometric and qualitative analyses to systematically assess divergent terms used for CA nomenclatures. We present 54 CA-terms and how these terms are used differently depending on the discipline and design characteristics (e.g., voice vs. non-verbal vs. text-based). Our work contributes to helping CA researchers effectively review the CA literature and build on each other’s work for novel cross-disciplinary CA research.",https://doi.org/10.1145/3544549.3585640,https://dl.acm.org/doi/pdf/10.1145/3544549.3585640,,gold,3,5,sistema=4;relevancia-campo=2,screening-required,Automação não substitui leitura ontológica.
