run_id,query,source_api,source_id,doi,title,year,authors,type,abstract,landing_url,pdf_url,license,oa_status,ontology_score,provisional_score,automatic_signal,decision,decision_reason,citation_relation
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4412055636,https://doi.org/10.1145/3719160.3736621,The Art of Talking Machines: A Comprehensive Literature Review of Conversational User Interfaces,2025,,conference-paper,,https://doi.org/10.1145/3719160.3736621,,,,2,5,termos=6; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4400142514,https://doi.org/10.1145/3643834.3661563,Beyond Text and Speech in Conversational Agents: Mapping the Design Space of Avatars,2024,,conference-paper,,https://doi.org/10.1145/3643834.3661563,,,,2,5,termos=5; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4400397504,https://doi.org/10.1145/3640794.3665570,Prompt Engineering an LLM into Roleplaying a Management Coach: a Short Guide by and for Non-NLP Experts,2024,,conference-paper,,https://doi.org/10.1145/3640794.3665570,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W628100629,,"Petri Nets : applications and relationships to other models of concurrency : proceedings of an advanced course, Bad Honnef, 8.-19. September 1986",1987,,book,,http://ci.nii.ac.jp/ncid/BA00675521,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1997422861,https://doi.org/10.1109/tse.1986.6313047,Design of reliable software in distributed systems using the conversation scheme,1986,,article,,https://doi.org/10.1109/tse.1986.6313047,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2044765978,https://doi.org/10.1109/tse.1982.235106,Approaches to Mechanization of the Conversation Scheme Based on Monitors,1982,,article,,https://doi.org/10.1109/tse.1982.235106,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2133201251,https://doi.org/10.1145/390016.808467,System structure for software fault tolerance,1975,,article,,https://doi.org/10.1145/390016.808467,https://dl.acm.org/doi/pdf/10.1145/390016.808467,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2505960745,https://doi.org/10.1007/3-540-17906-2,Petri Nets: Applications and Relationships to Other Models of Concurrency,1987,,conference-paper,,http://doi.org/10.1007/3-540-17906-2,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3035757797,https://doi.org/10.1109/tse.1975.6312842,System structure for software fault tolerance,1975,,article,,https://doi.org/10.1109/tse.1975.6312842,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W2147037304,https://doi.org/10.1109/71.159039,Implementation of the conversation scheme in message-based distributed computer systems,1992,,article,,https://doi.org/10.1109/71.159039,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W168636895,https://doi.org/10.14236/ewic/mi1996.6,A Tale of Two Case Studies: Using Integrated Methods to Support Rigorous Requirements Specification,1996,,conference-paper,,https://doi.org/10.14236/ewic/mi1996.6,https://www.scienceopen.com/document_file/30a03731-8579-4b67-914b-aacfac657533/ScienceOpen/001_France.pdf,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W2130392908,https://doi.org/10.1109/71.313126,Using Petri nets for the design of conversation boundaries in fault-tolerant software,1994,,article,,https://doi.org/10.1109/71.313126,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4409719960,https://doi.org/10.1145/3706599.3719976,Exploring Older Adults Personality Preferences for LLM-powered Conversational Companions,2025,,conference-paper,,https://doi.org/10.1145/3706599.3719976,,,,2,5,termos=5; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W7130397175,https://doi.org/10.1080/10447318.2026.2629531,The Minds Behind the Prompts: How Mental Representations Shape User Interaction with Generative AI,2026,,article,,https://doi.org/10.1080/10447318.2026.2629531,,,,2,5,termos=7; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W7135053054,https://doi.org/10.1145/3776734.3794532,Robotic Sycophancy: A Scoping Review,2026,,conference-paper,,https://doi.org/10.1145/3776734.3794532,,,,2,5,termos=5; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W108612201,,Sentiment Analysis of Political Tweets: Towards an Accurate Classifier,2013,,conference-paper,,http://doras.dcu.ie/19962/,http://doras.dcu.ie/19962/,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W192475667,,Regulation Room: How the Internet improves public participation in rulemaking,2013,,article,,https://scholarship.law.cornell.edu/ceri/13,https://scholarship.law.cornell.edu/ceri/13,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1029364628,https://doi.org/10.1016/j.giq.2015.07.001,Digital government evolution: From transformation to contextualization,2015,,article,,https://doi.org/10.1016/j.giq.2015.07.001,,,,2,5,termos=4; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1539648202,,Theories of Human Communication,1978,,article,,https://bvbr.bib-bvb.de:443/F?func=service&doc_library=BVB01&local_base=BVB01&doc_number=006316498&sequence=000002&line_number=0001&func_code=DB_RECORDS&service_type=MEDIA,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1761173690,https://doi.org/10.1080/1369118x.2012.665935,THE PARTICIPATORY WEB,2012,,article,,https://doi.org/10.1080/1369118x.2012.665935,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2135168816,https://doi.org/10.1080/14742830701251294,Wearing your Politics on your Sleeve: The Role of Political Colours in Social Movements,2007,,article,,https://doi.org/10.1080/14742830701251294,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2153646932,https://doi.org/10.21225/d54s3d,"Research Design: Qualitative, Quantitative, and Mixed Methods Approaches",2009,,article,,https://doi.org/10.21225/d54s3d,https://journals.library.ualberta.ca/cjuce-rcepu/index.php/cjuce-rcepu/article/download/8530/6889,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2159473174,https://doi.org/10.1007/978-3-642-22309-9_5,"Good Friends, Bad News - Affect and Virality in Twitter",2011,,conference-paper,,https://doi.org/10.1007/978-3-642-22309-9_5,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2165238024,https://doi.org/10.1177/1461444810389569,Re-constructing digital democracy: An outline of four ‘positions’,2011,,article,,https://doi.org/10.1177/1461444810389569,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2234292000,https://doi.org/10.1177/0146167215607842,From Gulf to Bridge,2015,,article,,https://doi.org/10.1177/0146167215607842,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2264742718,https://doi.org/10.1163/9789004368811_003,Logic and Conversation,1975,,book-chapter,,https://doi.org/10.1163/9789004368811_003,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2623293810,https://doi.org/10.1016/0004-3702(96)00007-0,Artificial intelligence: A modern approach,1996,,article,,https://doi.org/10.1016/0004-3702(96)00007-0,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2626888736,https://doi.org/10.1017/s1049096517000567,Civic Tech and Public Policy Decision Making,2017,,article,,https://doi.org/10.1017/s1049096517000567,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/9078223F6B01F79303A62AFE9227A381/S1049096517000567a.pdf/div-class-title-civic-tech-and-public-policy-decision-making-div.pdf,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2635153012,https://doi.org/10.1145/3085558,Chatbots and the new world of HCI,2017,,article,,https://doi.org/10.1145/3085558,,,,2,5,termos=7; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2713640100,https://doi.org/10.1007/978-3-319-60366-7_23,Alexa vs. Siri vs. Cortana vs. Google Assistant: A Comparison of Speech-Based Natural User Interfaces,2017,,conference-paper,,https://doi.org/10.1007/978-3-319-60366-7_23,,,,2,5,termos=4; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2756230309,https://doi.org/10.1073/pnas.1706588114,Greater Internet use is not associated with faster growth in political polarization among US demographic groups,2017,,article,,https://doi.org/10.1073/pnas.1706588114,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2765689551,https://doi.org/10.26483/ijarcs.v8i8.4716,SENTIMENT ANALYSIS: AN APPROACH TO OPINION MINING FROM TWITTER DATA USING R,2017,,article,,https://doi.org/10.26483/ijarcs.v8i8.4716,http://ijarcs.info/index.php/Ijarcs/article/download/4716/4163,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2793579911,https://doi.org/10.14763/2017.4.773,The role of digital marketing in political campaigns,2017,,article,,https://doi.org/10.14763/2017.4.773,https://policyreview.info/node/773/pdf,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2804365752,https://doi.org/10.1038/s41467-018-06930-7,The spread of low-credibility content by social bots,2018,,article,,https://doi.org/10.1038/s41467-018-06930-7,https://www.nature.com/articles/s41467-018-06930-7.pdf,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2884159461,https://doi.org/10.1109/tnnls.2020.2979670,A Survey of the Usages of Deep Learning for Natural Language Processing,2020,,article,,https://doi.org/10.1109/tnnls.2020.2979670,https://arxiv.org/pdf/1807.10854,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2913153134,https://doi.org/10.1109/mic.2018.2877827,A Conceptual Framework for Engineering Chatbots,2018,,article,,https://doi.org/10.1109/mic.2018.2877827,,,,2,5,termos=7; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2967737202,,The Impact of Anthropomorphic and Functional Chatbot Design Features in Enterprise Collaboration Systems on User Acceptance,2019,,article,,https://aisel.aisnet.org/wi2019/track13/papers/7,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1306&context=wi2019,,,2,5,termos=6; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2993308847,https://doi.org/10.16997/jdd.244,The Magic Sauce: Practices of Facilitation in Online Policy Deliberation,2016,,article,,https://doi.org/10.16997/jdd.244,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3015637832,https://doi.org/10.17010/ijcs/2019/v4/i5/149458,Sentiment Analysis of Twitter Data Using Statistical Analysing Tool R Studio,2019,,article,,https://doi.org/10.17010/ijcs/2019/v4/i5/149458,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3121590070,https://doi.org/10.2307/3151897,Dimensions of Brand Personality,1997,,article,,https://doi.org/10.2307/3151897,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W3134044440,https://doi.org/10.21606/drs.2008.43,"The Complex Field of Research: for Design, through Design, and about Design",2010,,conference-paper,,https://doi.org/10.21606/drs.2008.43,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4241780089,https://doi.org/10.1057/9781137348838_6,Mediated Participation,2015,,book-chapter,,https://doi.org/10.1057/9781137348838_6,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W4300827275,https://doi.org/10.1145/2872427.2883081,Winning Arguments,2016,,conference-paper,,https://doi.org/10.1145/2872427.2883081,https://arxiv.org/pdf/1602.01103,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4391967013,https://doi.org/10.1007/978-3-031-53015-9_4,Digital Twins: On Algorithm-Based Political Participation,2024,,book-chapter,,https://doi.org/10.1007/978-3-031-53015-9_4,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W4400228726,https://doi.org/10.69733/clad.ryd.n83.a262,Gemelos digitales y democracia,2022,,article,,https://doi.org/10.69733/clad.ryd.n83.a262,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W110212033,,Educational Software for Constructivist Learning Environments: Subversive Use and Volatile Design.,1999,,article,,https://eric.ed.gov/?id=EJ588190,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W128736510,,Coding Journal Entries.,1990,,article,,https://eric.ed.gov/?id=EJ412997,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W204253390,https://doi.org/10.1023/a:1022810231840,Design Principles for Distributed Knowledge Building Processes,1998,,article,,https://doi.org/10.1023/a:1022810231840,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1488429638,https://doi.org/10.1080/08886504.2000.10782304,The Dilemma of Evaluating Electronic Discussion Groups,2000,,article,,https://doi.org/10.1080/08886504.2000.10782304,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1508698775,,Coding Electronic Discussion Groups,2000,,article,,https://www.learntechlib.org/p/8016/article_8016.pdf,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1509716283,,Contentious Issues in Science Education: Building Critical Thinking Patterns through Two-Dimensional Concept Mapping.,2006,,article,,https://eric.ed.gov/?id=EJ742383,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1520731965,,Good online conversation: building on research to inform practice,2000,,article,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.41.8914,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1534854311,,"""The Dig"": Distributed Cognition and the Postmodern Classroom",2002,,article,,https://www.learntechlib.org/p/10781/article_10781.pdf,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1564474946,,Cueing Thinking in the Classroom: The Promise of Theory-Embedded Tools.,1988,,article,,https://eric.ed.gov/?id=EJ370283,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1568186166,,Distributed Cognition and Educational Practice,2002,,article,,https://research.utwente.nl/en/publications/distributed-cognition-and-educational-practice(d96eefb1-0ac5-4355-96dd-b69a70a464d1).html,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W1595447825,,Distributed Cognition in the Context of Virtual Collaborative Learning,2002,,article,,https://www.learntechlib.org/p/10784/article_10784.pdf,,,,2,5,termos=4; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2029577418,https://doi.org/10.1080/03634529409378974,Computer‐mediated communication in instructional settings: A research agenda,1994,,article,,https://doi.org/10.1080/03634529409378974,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2048790365,https://doi.org/10.1080/01587910500081343,Collaborative and cooperative approaches to online group work: The impact of task type,2005,,article,,https://doi.org/10.1080/01587910500081343,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2052331798,https://doi.org/10.1080/00461520.1996.9653268,"Constructivisms, modern and postmodern",1996,,article,,https://doi.org/10.1080/00461520.1996.9653268,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2053110635,https://doi.org/10.1177/0022487195046004006,Illuminating Beliefs about Diversity,1995,,article,,https://doi.org/10.1177/0022487195046004006,https://journals.sagepub.com/doi/pdf/10.1177/0022487195046004006?download=true,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2057299786,https://doi.org/10.1016/0742-051x(94)90005-1,"Computer conferencing, critical reflection, and teacher development",1994,,article,,https://doi.org/10.1016/0742-051x(94)90005-1,https://www.sciencedirect.com/science/article/pii/0742051X94900051,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2069642353,https://doi.org/10.1080/14759390300200155,Inter-rater reliability of an electronic discussion coding system,2003,,article,,https://doi.org/10.1080/14759390300200155,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2081497054,https://doi.org/10.1111/1467-8535.00263,Personalised knowledge representations: the missing half of online discussions,2002,,article,,https://doi.org/10.1111/1467-8535.00263,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2092029240,https://doi.org/10.1037/0022-0663.78.4.256,Effects of question-generation training on reading comprehension.,1986,,article,,https://doi.org/10.1037/0022-0663.78.4.256,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2108607019,https://doi.org/10.1111/j.1467-8535.2006.00557.x,Rethinking the nature of online work in asynchronous learning networks,2006,,article,,https://doi.org/10.1111/j.1467-8535.2006.00557.x,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2110720087,https://doi.org/10.1002/tea.3660271003,Concept mapping: A useful tool for science education,1990,,article,,https://doi.org/10.1002/tea.3660271003,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2132168383,https://doi.org/10.2190/cyxd-6xg4-ufn5-yfb0,Computer-Supported Intentional Learning Environments,1989,,article,,https://doi.org/10.2190/cyxd-6xg4-ufn5-yfb0,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2994415829,,Conversation as a Medium for Change in Education.,1996,,article,,https://eric.ed.gov/?id=EJ518359,,,,2,5,termos=3; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,citante,OpenAlex-citation,https://openalex.org/W2488058544,https://doi.org/10.1108/oth-04-2016-0014,How to develop a consortium: conversation and collaboration,2016,,article,,https://doi.org/10.1108/oth-04-2016-0014,,,,2,5,termos=3; relação=citante,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,citante
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W135042292,https://doi.org/10.1007/978-3-642-34103-8_5,Robot Social Intelligence,2012,,conference-paper,,https://doi.org/10.1007/978-3-642-34103-8_5,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2037998595,https://doi.org/10.1109/iembs.2011.6091328,Social robots for health applications,2011,,conference-paper,,https://doi.org/10.1109/iembs.2011.6091328,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2060981264,https://doi.org/10.1109/amc.2006.1631758,Robots in the wild: observing human-robot social interaction outside the lab,2006,,conference-paper,,https://doi.org/10.1109/amc.2006.1631758,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2071796842,https://doi.org/10.1109/iros.2012.6385716,Socially-aware robot navigation: A learning approach,2012,,conference-paper,,https://doi.org/10.1109/iros.2012.6385716,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2077007094,https://doi.org/10.5898/jhri.3.1.sabanovic,Designing Robots in the Wild: In situ Prototype Evaluation for a Break Management Robot,2014,,article,,https://doi.org/10.5898/jhri.3.1.sabanovic,https://dl.acm.org/doi/pdf/10.5898/JHRI.3.1.Sabanovic,,,2,5,termos=6; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2163605009,https://doi.org/10.1145/3065386,ImageNet classification with deep convolutional neural networks,2017,,article,,https://doi.org/10.1145/3065386,http://dl.acm.org/ft_gateway.cfm?id=3065386&type=pdf,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2564197223,https://doi.org/10.1007/978-981-10-2585-3_25,Engagement in Dialogue with Social Robots,2016,,book-chapter,,https://doi.org/10.1007/978-981-10-2585-3_25,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2594633004,https://doi.org/10.1145/2909824.3020248,Threatening Flocks and Mindful Snowflakes,2017,,conference-paper,,https://doi.org/10.1145/2909824.3020248,,,,2,5,termos=5; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
citation-20260907T231123Z,referenciado,OpenAlex-citation,https://openalex.org/W2787712888,https://doi.org/10.1145/3173574.3174214,Voice Interfaces in Everyday Life,2018,,conference-paper,,https://doi.org/10.1145/3173574.3174214,,,,2,5,termos=6; relação=referenciado,candidato-por-citacao,Aderência preliminar por título; requer confirmação posterior.,referenciado
